"huc8","year","month","year_wtr","Power_diverted","consumtive_diverted","Forest_pct","prcp_sum","et_mean","swe_mean","inflow_wtr_mm","sum_cap_af","tmean","elevation","mng_medhigh_10yr_pct","BurnSev34_10yr_pct","pop_den","weighted_median_income","project","P_ET"
18090203,2010,12,2011,0,20.6,0.572963293821742,90.2591024474877,8.31946972664855,0.00986445330786728,109.792221064741,0,8.78734039916073,806.339208464,0,0.0247514971322228,0.0643718019127846,44004.0408586191,0,81.9396327208392
18090203,2011,1,2011,0,21.4,0.575252366544015,4.73325576397338,11.44149301669,0.103830942610441,2.48702466175564,0,7.8883129844334,806.339208464,0,0.0247514971322228,0.0237171966582537,44004.0408586191,0,-6.70823725271662
18090203,2011,2,2011,0,22,0.575252366544015,10.4373106684334,14.3710492834962,0.0366244382270923,2.55630213499125,0,8.36398658502812,806.339208464,0,0.0247514971322228,0.0237171966582537,44004.0408586191,0,-3.9337386150628
18090203,2011,3,2011,0,21.3,0.575252366544015,10.3478302929911,27.1053248800344,0.0384051174817923,0,0,13.2512490285248,806.339208464,0,0.0247514971322228,0.0237171966582537,44004.0408586191,0,-16.7574945870433
18090203,2011,4,2011,0,21.1,0.575252366544015,1.64792302007813,22.0542126916948,0.137760168850586,0,0,16.8992174048349,806.339208464,0,0.0247514971322228,0.0237171966582537,44004.0408586191,0,-20.4062896716167
18090203,2011,5,2011,0,21.3,0.575252366544015,5.3463661345146,19.5732819886537,0.00237012045423837,0,0,19.6375309737977,806.339208464,0,0.0247514971322228,0.0237171966582537,44004.0408586191,0,-14.2269158541391
18090203,2011,6,2011,0,21.5,0.575252366544015,0,19.5408634091137,0,0,0,26.4858675826013,806.339208464,0,0.0247514971322228,0.0237171966582537,44004.0408586191,0,-19.5408634091137
18090203,2011,7,2011,0,21.2,0.575252366544015,19.8639465601507,16.6836966508476,0,0,0,30.2656389521957,806.339208464,0,0.0247514971322228,0.0237171966582537,44004.0408586191,0,3.1802499093031
18090203,2011,8,2011,0,21.1,0.575252366544015,3.82704351458975,17.7426402252733,0,0,0,30.9485513992405,806.339208464,0,0.0247514971322228,0.0237171966582537,44004.0408586191,0,-13.9155967106835
18090203,2011,9,2011,0,21.2,0.575252366544015,10.3692988190506,13.1694882264265,0,5.2531584613737,0,27.2353546396199,806.339208464,0,0.0247514971322228,0.0237171966582537,44004.0408586191,0,-2.8001894073759
18090203,2011,10,2012,0,21.2,0.575252366544015,4.24803351296945,9.07844617891885,0.000518373476828309,0,0,20.0698590588974,806.339208464,0,0.0247514971322228,0.0237171966582537,44004.0408586191,0,-4.8304126659494
18090203,2011,11,2012,0,21.2,0.575252366544015,5.17767237786948,6.92793625252258,0.003736179832851,0,0,10.4461732578879,806.339208464,0,0.0247514971322228,0.0237171966582537,44004.0408586191,0,-1.7502638746531
18090203,2011,12,2012,0,21,0.575252366544015,4.41463226319482,7.61729978477144,0.0129591425443238,0,0,7.02206344423288,806.339208464,0,0.0247514971322228,0.0237171966582537,44004.0408586191,0,-3.20266752157662
18090203,2012,1,2012,0,30.1,0.578400919626224,6.97687765432865,9.34920746916004,0.0264757635893978,0,0,8.89095243984567,806.339208464,0,0.0247514971322228,0.0203591007739305,43279.2198254936,0,-2.37232981483139
18090203,2012,2,2012,0,27.1,0.578400919626224,2.93434781489193,11.2194452152333,0.0412808622306064,0,0,10.259020047661,806.339208464,0,0.0247514971322228,0.0203591007739305,43279.2198254936,0,-8.28509740034137
18090203,2012,3,2012,0,30.1,0.578400919626224,4.64283156357525,13.909228775457,0.0222230614983532,0,0,13.4520051528276,806.339208464,0,0.0247514971322228,0.0203591007739305,43279.2198254936,0,-9.26639721188175
18090203,2012,4,2012,0,29.2,0.578400919626224,10.1752175623013,15.3887731429801,0.00567116732401565,0,0,18.38285155384,806.339208464,0,0.0247514971322228,0.0203591007739305,43279.2198254936,0,-5.2135555806788
18090203,2012,5,2012,0,30.1,0.578400919626224,0,12.4972855750174,0,0,0,24.4504302898808,806.339208464,0,0.0247514971322228,0.0203591007739305,43279.2198254936,0,-12.4972855750174
18090203,2012,6,2012,0,29.2,0.578400919626224,0,12.7894271698853,0,0,0,28.4714105150281,806.339208464,0,0.0247514971322228,0.0203591007739305,43279.2198254936,0,-12.7894271698853
18090203,2012,7,2012,0,30.1,0.578400919626224,22.2935949353577,13.895035157271,0,19.4647534914787,0,30.5466440606103,806.339208464,0,0.0247514971322228,0.0203591007739305,43279.2198254936,0,8.3985597780867
18090203,2012,8,2012,0,30.1,0.578400919626224,14.9895118060344,16.828915511286,0,0,0,32.0157918441141,806.339208464,0,0.0247514971322228,0.0203591007739305,43279.2198254936,0,-1.8394037052516
18090203,2012,9,2012,0,29.2,0.578400919626224,4.44597909660537,12.0350983422266,0,0,0,28.0128348128404,806.339208464,0,0.0247514971322228,0.0203591007739305,43279.2198254936,0,-7.58911924562123
18090203,2012,10,2013,0,30.1,0.578400919626224,12.9105045332404,8.56102974306639,0,16.8268889391269,0,20.1164143565824,806.339208464,0,0.0247514971322228,0.0203591007739305,43279.2198254936,0,4.34947479017401
18090203,2012,11,2013,0,29.2,0.578400919626224,0.0484056364059087,7.9166461001805,0,0,0,13.6565223790078,806.339208464,0,0.0247514971322228,0.0203591007739305,43279.2198254936,0,-7.86824046377459
18090203,2012,12,2013,0,30.1,0.578400919626224,13.5669884773596,8.0650647150104,0.00693325673088627,7.46242266289389,0,8.13667114998582,806.339208464,0,0.0247514971322228,0.0203591007739305,43279.2198254936,0,5.5019237623492
18090203,2013,1,2013,0,26.3,0.579828946321741,9.93696539403934,7.89312304386337,0,12.2695322034725,0,6.50504654404809,806.339208464,0,0.0247514971322228,0.0542684495449066,39016.9321447227,0,2.04384235017597
18090203,2013,2,2013,0,26.8,0.579828946321741,0.0629230716513711,10.6122722620156,0,0,0,9.31548725333653,806.339208464,0,0.0247514971322228,0.0542684495449066,39016.9321447227,0,-10.5493491903642
18090203,2013,3,2013,0,25.3,0.579828946321741,9.28310148514697,15.330304616237,0.00128734257884179,0,0,16.0763014136915,806.339208464,0,0.0247514971322228,0.0542684495449066,39016.9321447227,0,-6.04720313109003
18090203,2013,4,2013,0,29.6,0.579828946321741,1.50460485030078,12.7717643768192,0,0,0,19.4324173313803,806.339208464,0,0.0247514971322228,0.0542684495449066,39016.9321447227,0,-11.2671595265184
18090203,2013,5,2013,0,33.7,0.579828946321741,0.820368164026064,14.0690327102287,0,0,0,23.1020282113604,806.339208464,0,0.0247514971322228,0.0542684495449066,39016.9321447227,0,-13.2486645462026
18090203,2013,6,2013,0,39.4,0.579828946321741,0,16.7674961147348,0,0,0,29.9350845695372,806.339208464,0,0.0247514971322228,0.0542684495449066,39016.9321447227,0,-16.7674961147348
18090203,2013,7,2013,0,39.2,0.579828946321741,16.7627270437665,23.130012034736,0,15.0642821983218,0,32.4462697451676,806.339208464,0,0.0247514971322228,0.0542684495449066,39016.9321447227,0,-6.3672849909695
18090203,2013,8,2013,0,38.7,0.579828946321741,8.61497060941844,15.9617805767014,0,0,0,29.8250432026763,806.339208464,0,0.0247514971322228,0.0542684495449066,39016.9321447227,0,-7.34680996728296
18090203,2013,9,2013,0,37.4,0.579828946321741,2.69745455852343,13.397212374286,0,0,0,25.9760271932501,806.339208464,0,0.0247514971322228,0.0542684495449066,39016.9321447227,0,-10.6997578157626
18090203,2013,10,2014,0,38.6,0.579828946321741,5.36851423401106,8.89762622554038,0.000286731121013229,0,0,17.2430781634101,806.339208464,0,0.0247514971322228,0.0542684495449066,39016.9321447227,0,-3.52911199152932
18090203,2013,11,2014,0,27.9,0.579828946321741,22.0988676833388,8.09083444185029,0.00763417556109847,15.2880140045791,0,12.4949669800063,806.339208464,0,0.0247514971322228,0.0542684495449066,39016.9321447227,0,14.0080332414885
18090203,2013,12,2014,0,21.5,0.579828946321741,0.759873632481093,11.6623285336468,0.0112284680775883,0,0,7.8071465229744,806.339208464,0,0.0247514971322228,0.0542684495449066,39016.9321447227,0,-10.9024549011657
18090203,2014,1,2014,0,20.6,0.580206440235064,0.193602894105655,9.49952488383934,4.34165446258332e-05,0,0,10.5996228662218,806.339208464,0,0.0247514971322228,0.055965818464756,40241.9271789061,0,-9.30592198973368
18090203,2014,2,2014,0,20.6,0.580206440235064,21.7571118100948,13.4887730989695,9.05366116880607e-05,19.2185487550806,0,12.3354899875553,806.339208464,0,0.0247514971322228,0.055965818464756,40241.9271789061,0,8.2683387111253
18090203,2014,3,2014,0,20.9,0.580206440235064,0.143319011419623,16.0557999802526,0.001064340077332,0,0,15.262083844746,806.339208464,0,0.0247514971322228,0.055965818464756,40241.9271789061,0,-15.912480968833
18090203,2014,4,2014,0,20.9,0.580206440235064,5.52703883063005,13.2903442076401,0.00207070654119359,0,0,18.872360678772,806.339208464,0,0.0247514971322228,0.055965818464756,40241.9271789061,0,-7.76330537701005
18090203,2014,5,2014,0,20.6,0.580206440235064,5.42737522098833,15.6926527385243,0,0,0,23.3976854416234,806.339208464,0,0.0247514971322228,0.055965818464756,40241.9271789061,0,-10.265277517536
18090203,2014,6,2014,0,20.7,0.580206440235064,0,16.1242884243584,0,0,0,28.9350737203601,806.339208464,0,0.0247514971322228,0.055965818464756,40241.9271789061,0,-16.1242884243584
18090203,2014,7,2014,0,22.2,0.580206440235064,3.70139671992924,29.3873213558984,0,0,0,32.2250344957279,806.339208464,0,0.0247514971322228,0.055965818464756,40241.9271789061,0,-25.6859246359692
18090203,2014,8,2014,0,27.9,0.580206440235064,16.0107132058201,23.5255476572537,0,0,0,29.1242851028862,806.339208464,0,0.0247514971322228,0.055965818464756,40241.9271789061,0,-7.5148344514336
18090203,2014,9,2014,0,20.6,0.580206440235064,8.32787080463778,14.6595959825712,0,0,0,27.3415891515,806.339208464,0,0.0247514971322228,0.055965818464756,40241.9271789061,0,-6.33172517793342
18090203,2014,10,2015,0,20.8,0.580206440235064,0,9.64041816483965,0,0,0,21.5387595964983,806.339208464,0,0.0247514971322228,0.055965818464756,40241.9271789061,0,-9.64041816483965
18090203,2014,11,2015,0,20.8,0.580206440235064,0.609208020972944,6.8670731943675,3.46029502692963e-05,0,0,13.4454985674802,806.339208464,0,0.0247514971322228,0.055965818464756,40241.9271789061,0,-6.25786517339456
18090203,2014,12,2015,0,20.8,0.580206440235064,30.2661569479621,8.49120122205721,0.0039079257154956,28.0400935143384,0,8.60867931385331,806.339208464,0,0.0247514971322228,0.055965818464756,40241.9271789061,0,21.7749557259049
18090203,2015,1,2015,0,8.6,0.580571731268235,18.2427581605369,14.1720399445353,0.000400529382816083,11.2189575092778,0,10.07738447682,806.339208464,0,0.0247514971322228,0.0559128001332283,32907.6673832558,0,4.0707182160016
18090203,2015,2,2015,0,7.7,0.580571731268235,12.8909768337846,13.8701557936342,0.00304092470581032,0,0,14.092817503969,806.339208464,0,0.0247514971322228,0.0559128001332283,32907.6673832558,0,-0.9791789598496
18090203,2015,3,2015,0,7.4,0.580571731268235,5.69762207748608,14.5752772400372,0.00721246006661442,0,0,17.3037117456057,806.339208464,0,0.0247514971322228,0.0559128001332283,32907.6673832558,0,-8.87765516255112
18090203,2015,4,2015,0,7.1,0.580571731268235,7.41801001574833,16.3540047957333,0,2.694912722254,0,18.1210516634909,806.339208464,0,0.0247514971322228,0.0559128001332283,32907.6673832558,0,-8.93599477998497
18090203,2015,5,2015,0,8.8,0.580571731268235,9.13671135596571,22.4326972904574,0.000243581207187167,0,0,21.3608994487303,806.339208464,0,0.0247514971322228,0.0559128001332283,32907.6673832558,0,-13.2959859344917
18090203,2015,6,2015,0,8.4,0.580571731268235,1.30847352335302,17.8104519483301,0,0,0,30.2480548858017,806.339208464,0,0.0247514971322228,0.0559128001332283,32907.6673832558,0,-16.5019784249771
18090203,2015,7,2015,0,19.1,0.580571731268235,22.9091454614494,15.7007741753168,0,17.7449631948042,0,29.4939954305411,806.339208464,0,0.0247514971322228,0.0559128001332283,32907.6673832558,0,7.2083712861326
18090203,2015,8,2015,0,22.1,0.580571731268235,3.0243391590814,15.4923058395949,0,0,0,31.6658115266325,806.339208464,0,0,0.0559128001332283,32907.6673832558,0,-12.4679666805135
18090203,2015,9,2015,0,26.9,0.580571731268235,2.59267452275031,14.5427890725834,0,0,0,27.7403395848479,806.339208464,0,0,0.0559128001332283,32907.6673832558,0,-11.9501145498331
18090203,2015,10,2016,0,19.4,0.580571731268235,52.5507497677785,14.8504194875358,0,76.5741836531301,0,20.8292829049922,806.339208464,0,0,0.0559128001332283,32907.6673832558,0,37.7003302802427
18090203,2015,11,2016,0,37.1,0.580571731268235,7.67793212440589,11.3855782868914,2.53799372002933e-05,2.8441966842454,0,10.2400247682821,806.339208464,0,0,0.0559128001332283,32907.6673832558,0,-3.70764616248551
18090203,2015,12,2016,0,39.1,0.580571731268235,5.76634214367024,9.98559497838625,0.0030259697933818,6.05812885293064,0,6.12309897250102,806.339208464,0,0,0.0559128001332283,32907.6673832558,0,-4.21925283471601
18090203,2016,1,2016,0,68.4,0.580452902700907,35.1320442551401,11.6992260598797,0.0261665365008353,29.2063099765902,0,7.32014365657505,806.339208464,0,0,0.0331380479037762,29978.6294045964,0,23.4328181952604
18090203,2016,2,2016,0,51,0.580452902700907,5.15664687332896,17.802990757242,0.133417101836353,0,0,12.4351894895575,806.339208464,0,0,0.0331380479037762,29978.6294045964,0,-12.646343883913
18090203,2016,3,2016,0,58.4,0.580452902700907,9.24375644920232,17.2152045909016,0.00137481586508798,0,0,15.0607848972857,806.339208464,0,0,0.0331380479037762,29978.6294045964,0,-7.97144814169928
18090203,2016,4,2016,0,51,0.580452902700907,18.5663103215002,18.2602534660061,0,16.2999012028748,0,18.4715789816416,806.339208464,0,0,0.0331380479037762,29978.6294045964,0,0.306056855494099
18090203,2016,5,2016,0,56.2,0.580452902700907,3.02075205407227,18.2054297678048,0,0,0,21.7536574700738,806.339208464,0,0,0.0331380479037762,29978.6294045964,0,-15.1846777137325
18090203,2016,6,2016,0,57.4,0.580452902700907,5.52105021315984,23.4338483850951,0,0,0,30.8930669916157,806.339208464,0,0,0.0331380479037762,29978.6294045964,0,-17.9127981719353
18090203,2016,7,2016,0,50,0.580452902700907,7.47884827496896,26.5326959435736,0,0,0,32.4950177912721,806.339208464,0,0,0.0331380479037762,29978.6294045964,0,-19.0538476686046
18090203,2016,8,2016,0,49,0.580452902700907,3.47879753618097,15.8460596184829,0,0,0,31.0194891962758,806.339208464,0,0,0.0331380479037762,29978.6294045964,0,-12.3672620823019
18090203,2016,9,2016,0,51,0.580452902700907,0.064238101763904,11.2271159901854,0,0,0,25.4877886136178,806.339208464,0,0,0.0331380479037762,29978.6294045964,0,-11.1628778884215
18090203,2016,10,2017,0,39.2,0.580452902700907,14.4697057239607,11.2299591349329,0,24.5509940258832,0,20.1387493854599,806.339208464,0,0,0.0331380479037762,29978.6294045964,0,3.2397465890278
18090203,2016,11,2017,0,27.9,0.580452902700907,1.91697621335622,9.55685571739859,0.000631026065150483,0,0,13.5452183826636,806.339208464,0,0,0.0331380479037762,29978.6294045964,0,-7.63987950404237
18090203,2016,12,2017,0,23.6,0.580452902700907,42.891678151959,8.6208111353255,0.0164911956691191,55.707484695446,0,7.21482983697858,806.339208464,0,0,0.0331380479037762,29978.6294045964,0,34.2708670166335
18090203,2017,1,2017,0,21.5,0.580883413388679,63.5635899682103,10.8132522761569,0.326085221170535,80.0901387985152,0,7.2889865005881,806.339208464,0,0,0.0318602733314037,28514.1961576254,0,52.7503376920534
18090203,2017,2,2017,0,24,0.580883413388679,34.3551736472263,16.5912188103622,0.178245829642508,25.8634211262307,0,11.2035407609383,806.339208464,0,0,0.0318602733314037,28514.1961576254,0,17.7639548368641
18090203,2017,3,2017,0,31.5,0.580883413388679,0.0213094247984222,20.9822009389891,0.044578084689873,0,0,16.022930643014,806.339208464,0,0,0.0318602733314037,28514.1961576254,0,-20.9608915141907
18090203,2017,4,2017,0,27.1,0.580883413388679,0.557023320201904,18.1250653151067,0.00177227174085776,0,0,18.5373774391656,806.339208464,0,0,0.0318602733314037,28514.1961576254,0,-17.5680419949048
18090203,2017,5,2017,0,30.5,0.580883413388679,2.98443714538414,18.2234458889509,0.000984549096729143,0,0,22.7883552055336,806.339208464,0,0,0.0318602733314037,28514.1961576254,0,-15.2390087435668
18090203,2017,6,2017,0,33.8,0.580883413388679,0,19.4749220962864,0,0,0,29.9510271820146,806.339208464,0,0,0.0318602733314037,28514.1961576254,0,-19.4749220962864
18090203,2017,7,2017,0,32.8,0.580883413388679,1.97236663040395,21.6618107326859,0,0,0,33.3573354674251,806.339208464,0,0,0.0318602733314037,28514.1961576254,0,-19.6894441022819
18090203,2017,8,2017,0,30,0.580883413388679,19.8479349510069,16.4399301146935,0,30.7506693002433,0,31.2423514840685,806.339208464,0,0,0.0318602733314037,28514.1961576254,0,3.4080048363134
18090203,2017,9,2017,0,85.7,0.580883413388679,12.2901712271609,14.742654253138,0,6.5589822420411,0,25.3266645748036,806.339208464,0,0,0.0318602733314037,28514.1961576254,0,-2.4524830259771
18090203,2017,10,2018,0,45.2,0.580883413388679,0,7.34303226850889,0,0,0,19.74532044994,806.339208464,0,0,0.0318602733314037,28514.1961576254,0,-7.34303226850889
18090203,2017,11,2018,0,42.5,0.580883413388679,2.3658280233765,9.20656787131131,0,0,0,14.6656962954398,806.339208464,0,0,0.0318602733314037,28514.1961576254,0,-6.84073984793481
18090203,2017,12,2018,0,43.4,0.580883413388679,0,6.73112446834806,0,0,0,9.6693234259646,806.339208464,0,0,0.0318602733314037,28514.1961576254,0,-6.73112446834806
18090203,2018,1,2018,0,43.6,0.58118907303412,38.347876305848,10.8908200812654,0,50.6782147392806,0,10.6176125136625,806.339208464,0,0,0.0367786549031734,34026.9488689461,0,27.4570562245826
18090203,2018,2,2018,0,39,0.58118907303412,1.08163410678847,12.0268842136789,0,0,0,10.0030146636228,806.339208464,0,0,0.0367786549031734,34026.9488689461,0,-10.9452501068904
18090203,2018,3,2018,0,37.7,0.58118907303412,27.4654930140827,18.5711154998336,0,41.2918576306363,0,13.1222737299015,806.339208464,0,0,0.0367786549031734,34026.9488689461,0,8.8943775142491
18090203,2018,4,2018,0,39.4,0.58118907303412,2.82297097131095,17.3099088237332,0,0,0,19.8281819921478,806.339208464,0,0,0.0367786549031734,34026.9488689461,0,-14.4869378524222
18090203,2018,5,2018,0,38.2,0.58118907303412,6.03896780666705,17.9488387948627,0.000653862635057009,0,0,23.2238627829213,806.339208464,0,0,0.0367786549031734,34026.9488689461,0,-11.9098709881956
18090203,2018,6,2018,0,40.3,0.58118907303412,0,14.8748827142005,0,0,0,29.617942116909,806.339208464,0,0,0.0367786549031734,34026.9488689461,0,-14.8748827142005
18090203,2018,7,2018,0,48.2,0.58118907303412,6.23349515316939,19.0514423623368,0,0,0,33.8391197978799,806.339208464,0,0,0.0367786549031734,34026.9488689461,0,-12.8179472091674
18090203,2018,8,2018,0,44.1,0.58118907303412,0.21948582787693,18.5820598010106,0,0,0,31.9788991680568,806.339208464,0,0,0.0367786549031734,34026.9488689461,0,-18.3625739731337
18090203,2018,9,2018,0,51.8,0.58118907303412,2.41059242110946,15.3216396278217,0,0,0,27.9087226094338,806.339208464,0,0,0.0367786549031734,34026.9488689461,0,-12.9110472067122
18090203,2018,10,2019,0,50.3,0.58118907303412,5.20609442377237,9.61481669485737,0,0,0,19.3763119531217,806.339208464,0,0,0.0367786549031734,34026.9488689461,0,-4.408722271085
18090203,2018,11,2019,0,49.4,0.58118907303412,6.80671803609171,5.90428121046782,1.88920394347842e-05,4.12104694351424,0,12.8098007437296,806.339208464,0,0,0.0367786549031734,34026.9488689461,0,0.90243682562389
18090203,2018,12,2019,0,50.5,0.58118907303412,10.5035716560627,7.27024704369365,0.00106506975036117,14.900920546942,0,8.35906777199614,806.339208464,0,0,0.0367786549031734,34026.9488689461,0,3.23332461236905
18090203,2019,1,2019,0,31.8,0.581421812161379,34.7432493199642,8.75429806763228,0.1118403663245,33.7947166844276,0,8.67032308090669,806.339208464,0,0,0.0340212844312191,41673.9569415253,0,25.9889512523319
18090203,2019,2,2019,0,26.9,0.581421812161379,51.9755824689319,15.4117587651504,0.580081041582573,73.6959062288742,0,6.98202745501317,806.339208464,0,0,0.0340212844312191,41673.9569415253,0,36.5638237037815
18090203,2019,3,2019,0,22.1,0.581421812161379,47.3723730842381,31.2412295913176,0.152371692226905,38.8735933719357,0,12.9875010711632,806.339208464,0,0,0.0340212844312191,41673.9569415253,0,16.1311434929205
18090203,2019,4,2019,0,20.5,0.581421812161379,4.91267353508742,25.3035246051944,0.0568690400871735,0,0,19.4557346197671,806.339208464,0,0,0.0340212844312191,41673.9569415253,0,-20.390851070107
18090203,2019,5,2019,0,28.9,0.581421812161379,28.4276487797532,23.7490016830837,0.024946177914932,10.6476933628072,0,19.3372320955967,806.339208464,0,0,0.0340212844312191,41673.9569415253,0,4.6786470966695
18090203,2019,6,2019,0,27.1,0.581421812161379,0.162021055952435,28.7590717508623,0.0051953284100106,0,0,28.4628833596385,806.339208464,0,0,0.0340212844312191,41673.9569415253,0,-28.5970506949099
18090203,2019,7,2019,0,30.6,0.581421812161379,9.44692806544719,21.3751350446436,0,4.5983332235011,0,31.3135206136598,806.339208464,0,0,0.0340212844312191,41673.9569415253,0,-11.9282069791964
18090203,2019,8,2019,0,29.3,0.581421812161379,2.20758589945187,18.8622834734013,0,0,0,31.4331157590277,806.339208464,0,0,0.0340212844312191,41673.9569415253,0,-16.6546975739494
18090203,2019,9,2019,0,28.3,0.581421812161379,0.399399956987571,12.7098844473066,0,0,0,25.8105612488399,806.339208464,0,0,0.0340212844312191,41673.9569415253,0,-12.310484490319
18090203,2019,10,2020,0,14,0.581421812161379,0,8.39090081340446,0,0,0,17.2868679600458,806.339208464,0,0,0.0340212844312191,41673.9569415253,0,-8.39090081340446
18090203,2019,11,2020,0,7.6,0.581421812161379,25.1819769822603,8.47067193420267,0.0623464613865111,27.9276862324926,0,12.8130387066554,806.339208464,0,0,0.0340212844312191,41673.9569415253,0,16.7113050480576
18090203,2019,12,2020,0,7.5,0.581421812161379,39.325467502248,8.41068133274593,0.189606580011523,47.7272771794524,0,7.30095153202128,806.339208464,0,0,0.0340212844312191,41673.9569415253,0,30.9147861695021
18090203,2020,1,2020,0,8.2,0.58065386022042,0.163419526105429,10.5186590053228,0.0101933497228494,0,0,8.69340889684508,806.339208464,0,0,0.0232038535177708,78165.8244461407,0,-10.3552394792174
18090203,2020,2,2020,0,9.9,0.58065386022042,5.14574878930456,12.7308439124267,0.000604115661492582,0,0,11.1085976532697,806.339208464,0,0,0.0232038535177708,78165.8244461407,0,-7.58509512312214
18090203,2020,3,2020,0,9.8,0.58065386022042,35.5256642845275,24.3836546251134,0.0128488914040911,28.5184301883688,0,12.0851704512387,806.339208464,0,0,0.0232038535177708,78165.8244461407,0,11.1420096594141
18090203,2020,4,2020,0,8.2,0.58065386022042,29.8973225142892,23.3494521342434,0.0576784444208702,0,0,17.7918300537453,806.339208464,0,0,0.0232038535177708,78165.8244461407,0,6.5478703800458
18090203,2020,5,2020,0,8.6,0.58065386022042,0.476470923101806,23.6318842518562,0.0169041253860602,0,0,24.3468275140175,806.339208464,0,0,0.0232038535177708,78165.8244461407,0,-23.1554133287544
18090203,2020,6,2020,0,7.9,0.58065386022042,0.0155983782613412,20.4788866987498,0.000260907646866777,0,0,27.8428593377376,806.339208464,0,0,0.0232038535177708,78165.8244461407,0,-20.4632883204885
18090203,2020,7,2020,0,8,0.58065386022042,0,22.1265787038104,0,0,0,31.9948284262324,806.339208464,0,0,0.0232038535177708,78165.8244461407,0,-22.1265787038104
18090203,2020,8,2020,0,24.2,0.58065386022042,0.432732000466254,14.6601055853362,0,0,0,32.7194362459431,806.339208464,0,0,0.0232038535177708,78165.8244461407,0,-14.2273735848699
18090203,2020,9,2020,0,31,0.58065386022042,0,12.3901111967169,0,0,0,28.1377200754517,806.339208464,0,0,0.0232038535177708,78165.8244461407,0,-12.3901111967169
18090203,2020,10,2021,0,33.7,0.58065386022042,0,10.4316558397324,0,0,0,22.163850856293,806.339208464,0,0,0.0232038535177708,78165.8244461407,0,-10.4316558397324
18090203,2020,11,2021,0,28.5,0.58065386022042,2.46351718264303,7.91598267575254,0.00151046980351819,0,0,13.0103449313598,806.339208464,0,0,0.0232038535177708,78165.8244461407,0,-5.45246549310951
18090203,2020,12,2021,0,31.3,0.58065386022042,3.84767541302508,7.24266815293309,0.00609591287296843,0,0,8.26112810235521,806.339208464,0,0,0.0232038535177708,78165.8244461407,0,-3.39499273990801
18090203,2021,1,2021,0,31.1,0.58056315582896,12.1299188043382,9.28308017051736,0.186709989670175,11.6333827235709,0,8.52884108725326,806.339208464,0,0,0.036728598177433,62285.8123444687,0,2.84683863382084
18090203,2021,2,2021,0,26.2,0.58056315582896,0.50622919963432,11.1554082149389,0.0902423324005773,0,0,10.8112753079497,806.339208464,0,0,0.036728598177433,62285.8123444687,0,-10.6491790153046
18090203,2021,3,2021,0,29.1,0.58056315582896,5.02828202093748,15.6140910530621,0.0990263249863306,0,0,12.1229718236835,806.339208464,0,0,0.036728598177433,62285.8123444687,0,-10.5858090321246
18090203,2021,4,2021,0,29,0.58056315582896,0.975644702295324,16.2411888721439,0.0049543736304761,0,0,19.2630277748151,806.339208464,0,0,0.036728598177433,62285.8123444687,0,-15.2655441698486
18090203,2021,5,2021,0,28.9,0.58056315582896,0.190879878933499,16.4565473175487,8.55302584956816e-06,0,0,22.9354234301305,806.339208464,0,0,0.036728598177433,62285.8123444687,0,-16.2656674386152
18090203,2021,6,2021,0,30,0.58056315582896,0.143509642321879,20.2111281365059,0,0,0,30.7865185642846,806.339208464,0,0,0.036728598177433,62285.8123444687,0,-20.067618494184
18090203,2021,7,2021,0,31.4,0.58056315582896,34.6752437384871,22.6667600777717,0,38.2608737776267,0,33.368857234491,806.339208464,0,0,0.036728598177433,62285.8123444687,0,12.0084836607154
18090203,2021,8,2021,0,30.9,0.58056315582896,0.310383576678711,21.067302099418,0,0,0,31.7329877879864,806.339208464,0,0,0.036728598177433,62285.8123444687,0,-20.7569185227393
18090203,2021,9,2021,0,30.5,0.58056315582896,1.99952862697724,15.4547040674309,0,0,0,27.8259826940801,806.339208464,0,0,0.036728598177433,62285.8123444687,0,-13.4551754404537
18090203,2021,10,2022,0,49.3,0.58056315582896,12.6947610639367,10.1364182627762,0.000883184586151417,12.0255817064906,0,17.7279202277179,806.339208464,0,0,0.036728598177433,62285.8123444687,0,2.5583428011605
18090203,2021,11,2022,0,47.3,0.58056315582896,0.0373920808849662,8.43771227612203,0.000145035241088994,0,0,15.8080119161854,806.339208464,0,0,0.036728598177433,62285.8123444687,0,-8.40032019523706
18090203,2021,12,2022,0,52.2,0.58056315582896,54.9607002243569,9.79276766560304,0.115389215669905,90.3265003971339,0,7.62488576154473,806.339208464,0,0,0.036728598177433,62285.8123444687,0,45.1679325587539
18090203,2022,1,2022,0,49.9,0.580574390192824,1.13816810051404,9.95578813824205,0.00376779435705026,0,0,8.60585998252981,806.339208464,0,0,0.0383368954062462,73533.1641914075,0,-8.81762003772801
18090203,2022,2,2022,0,40.6,0.580574390192824,4.57116669675316,11.7056645253158,0.0890504201038504,0,0,10.3176654757526,806.339208464,0,0,0.0383368954062462,73533.1641914075,0,-7.13449782856264
18090203,2022,3,2022,0,16.7,0.580574390192824,0.505877588564645,14.8548714096778,0.0100301899031908,0,0,15.1275016104224,806.339208464,0,0,0.0383368954062462,73533.1641914075,0,-14.3489938211132
18090203,2022,4,2022,0,30.2,0.580574390192824,1.56990422349599,15.6301959664177,0,0,0,18.9712027829559,806.339208464,0,0,0.0383368954062462,73533.1641914075,0,-14.0602917429217
